Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - 16 to 19 years,Margin of Error; Total: - 16 to 19 years,Estimate; Total: - 20 to 24 years,Margin of Error; Total: - 20 to 24 years,Estimate; Total: - 25 to 44 years,Margin of Error; Total: - 25 to 44 years,Estimate; Total: - 45 to 54 years,Margin of Error; Total: - 45 to 54 years,Estimate; Total: - 55 to 59 years,Margin of Error; Total: - 55 to 59 years,Estimate; Total: - 60 to 64 years,Margin of Error; Total: - 60 to 64 years,Estimate; Total: - 65 years and over,Margin of Error; Total: - 65 years and over,"Estimate; Total: - Car, truck, or van - drove alone:","Margin of Error; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Estimate; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Estimate; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Estimate; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Estimate; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Estimate; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Estimate; Total: - Car, truck, or van - drove alone: - 65 years and over","Margin of Error; Total: - Car, truck, or van - drove alone: - 65 years and over","Estimate; Total: - Car, truck, or van - carpooled:","Margin of Error; Total: - Car, truck, or van - carpooled:","Estimate; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Estimate; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Estimate; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Estimate; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Estimate; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Estimate; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Estimate; Total: - Car, truck, or van - carpooled: - 65 years and over","Margin of Error; Total: - Car, truck, or van - carpooled: - 65 years and over",Estimate; Total: - Public transportation (excluding taxicab):,Margin of Error; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Estimate; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Estimate; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Estimate; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Estimate; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Estimate; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Estimate; Total: - Public transportation (excluding taxicab): - 65 years and over,Margin of Error; Total: - Public transportation (excluding taxicab): - 65 years and over,Estimate; Total: - Walked:,Margin of Error; Total: - Walked:,Estimate; Total: - Walked: - 16 to 19 years,Margin of Error; Total: - Walked: - 16 to 19 years,Estimate; Total: - Walked: - 20 to 24 years,Margin of Error; Total: - Walked: - 20 to 24 years,Estimate; Total: - Walked: - 25 to 44 years,Margin of Error; Total: - Walked: - 25 to 44 years,Estimate; Total: - Walked: - 45 to 54 years,Margin of Error; Total: - Walked: - 45 to 54 years,Estimate; Total: - Walked: - 55 to 59 years,Margin of Error; Total: - Walked: - 55 to 59 years,Estimate; Total: - Walked: - 60 to 64 years,Margin of Error; Total: - Walked: - 60 to 64 years,Estimate; Total: - Walked: - 65 years and over,Margin of Error; Total: - Walked: - 65 years and over,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means:","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means:","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over",Estimate; Total: - Worked at home:,Margin of Error; Total: - Worked at home:,Estimate; Total: - Worked at home: - 16 to 19 years,Margin of Error; Total: - Worked at home: - 16 to 19 years,Estimate; Total: - Worked at home: - 20 to 24 years,Margin of Error; Total: - Worked at home: - 20 to 24 years,Estimate; Total: - Worked at home: - 25 to 44 years,Margin of Error; Total: - Worked at home: - 25 to 44 years,Estimate; Total: - Worked at home: - 45 to 54 years,Margin of Error; Total: - Worked at home: - 45 to 54 years,Estimate; Total: - Worked at home: - 55 to 59 years,Margin of Error; Total: - Worked at home: - 55 to 59 years,Estimate; Total: - Worked at home: - 60 to 64 years,Margin of Error; Total: - Worked at home: - 60 to 64 years,Estimate; Total: - Worked at home: - 65 years and over,Margin of Error; Total: - Worked at home: - 65 years and over
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",922,127,6,10,49,33,497,103,183,71,114,64,41,24,32,28,386,107,0,12,11,18,207,94,93,48,63,43,12,13,0,12,64,37,0,12,0,12,14,16,24,23,21,24,0,12,5,8,437,109,6,10,38,29,258,103,59,38,20,22,29,20,27,28,21,25,0,12,0,12,14,22,7,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,10,16,0,12,0,12,4,6,0,12,0,12,4,6,0,12,0,12,0,12,0,12
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",748,128,5,8,85,52,381,87,165,73,84,49,18,17,10,17,284,101,0,12,23,23,137,67,87,56,24,25,3,5,10,17,81,61,0,12,23,36,17,21,38,38,3,5,0,12,0,12,374,89,5,8,39,28,227,71,34,31,57,44,12,14,0,12,9,13,0,12,0,12,0,12,6,12,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",1346,231,19,17,134,70,449,106,436,147,179,92,96,41,33,22,387,100,9,15,31,29,175,64,85,60,47,47,34,29,6,8,62,48,0,12,0,12,0,12,46,45,10,11,6,9,0,12,841,193,0,12,84,57,259,80,293,129,122,70,56,32,27,20,39,34,10,15,17,26,0,12,12,15,0,12,0,12,0,12,2,8,0,12,2,8,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,15,23,0,12,0,12,0,12,0,12
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",763,159,0,12,94,49,254,100,270,86,100,55,29,23,16,19,234,111,0,12,0,12,69,57,129,67,17,20,13,15,6,11,96,68,0,12,6,10,35,33,13,20,27,28,5,9,10,16,408,85,0,12,75,42,138,56,128,57,56,39,11,20,0,12,13,18,0,12,13,18,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",922,155,23,36,92,69,357,114,354,107,8,11,41,35,47,33,179,71,0,12,0,12,100,52,56,51,0,12,16,27,7,13,59,60,0,12,13,21,38,48,8,13,0,12,0,12,0,12,585,141,23,36,60,53,170,85,265,99,8,11,25,23,34,28,55,56,0,12,0,12,49,55,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,37,0,12,19,31,0,12,25,30,0,12,0,12,0,12
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",2164,376,17,30,175,144,1024,230,505,201,271,160,66,48,106,87,514,187,17,30,79,91,221,135,99,102,31,33,22,38,45,45,192,178,0,17,0,17,160,173,16,29,0,17,16,26,0,17,1283,428,0,17,96,125,601,211,307,174,211,150,19,25,49,65,166,116,0,17,0,17,42,51,83,100,29,38,0,17,12,20,9,15,0,17,0,17,0,17,0,17,0,17,9,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",1847,335,0,17,140,121,840,252,558,197,174,114,64,65,71,84,736,262,0,17,0,17,370,201,201,98,96,94,49,59,20,34,64,64,0,17,0,17,19,37,45,55,0,17,0,17,0,17,951,308,0,17,112,111,400,191,312,201,78,74,15,24,34,42,79,72,0,17,28,42,51,67,0,17,0,17,0,17,0,17,17,27,0,17,0,17,0,17,0,17,0,17,0,17,17,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",327,145,4,6,106,138,51,40,111,69,8,9,39,25,8,13,52,34,4,6,0,12,24,24,9,14,4,7,11,14,0,12,39,45,0,12,0,12,0,12,35,45,0,12,4,7,0,12,232,134,0,12,106,138,23,32,67,52,4,6,24,28,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",1979,235,44,36,44,60,712,176,492,171,292,105,294,122,101,58,725,210,0,12,18,30,272,109,225,147,83,48,95,65,32,43,193,101,11,16,0,12,121,91,26,34,0,12,35,41,0,12,981,212,33,33,9,15,313,122,229,92,192,93,136,88,69,54,25,28,0,12,0,12,0,12,12,19,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,41,0,12,17,30,6,11,0,12,17,25,15,23,0,12
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",973,197,28,37,83,56,513,116,244,112,79,80,22,20,4,7,350,122,21,34,13,20,160,76,75,56,66,79,11,12,4,7,87,66,0,12,0,12,49,45,33,50,5,9,0,12,0,12,531,177,7,15,70,55,304,115,131,71,8,11,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",1996,371,81,62,232,130,1097,220,254,104,168,81,133,81,31,25,320,103,0,12,10,17,183,85,96,74,23,25,8,13,0,12,69,53,0,12,0,12,56,51,0,12,13,20,0,12,0,12,1369,323,63,56,186,124,766,195,125,66,101,67,105,70,23,23,191,98,0,12,36,42,92,66,24,39,31,34,0,12,8,12,47,41,18,27,0,12,0,12,9,15,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",1463,226,85,66,258,92,600,161,350,116,86,54,74,48,10,15,269,115,0,12,34,52,129,76,97,68,0,12,9,15,0,12,121,75,30,46,0,12,71,49,7,11,0,12,13,20,0,12,1023,190,36,37,209,83,400,120,238,97,86,54,44,36,10,15,42,39,19,30,15,24,0,12,8,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",937,181,0,12,78,71,422,117,209,75,143,90,58,50,27,32,196,73,0,12,10,15,93,64,37,37,56,53,0,12,0,12,33,31,0,12,0,12,0,12,25,29,0,12,8,13,0,12,591,147,0,12,68,70,320,88,83,51,81,65,20,21,19,29,76,69,0,12,0,12,0,12,32,49,6,10,30,40,8,13,30,32,0,12,0,12,9,15,21,28,0,12,0,12,0,12,11,16,0,12,0,12,0,12,11,16,0,12,0,12,0,12
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",941,317,0,12,66,67,549,209,194,89,71,80,61,50,0,12,242,198,0,12,36,59,54,61,53,73,52,77,47,46,0,12,13,16,0,12,0,12,9,15,4,8,0,12,0,12,0,12,589,170,0,12,16,19,425,170,115,73,19,24,14,16,0,12,81,69,0,12,14,25,61,61,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,33,0,12,0,12,0,12,16,33,0,12,0,12,0,12
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",781,248,0,12,7,12,406,179,192,79,87,58,89,50,0,12,160,96,0,12,0,12,85,71,66,56,0,12,9,14,0,12,68,77,0,12,0,12,29,37,23,28,16,27,0,12,0,12,542,191,0,12,7,12,287,144,103,61,71,49,74,52,0,12,11,15,0,12,0,12,5,11,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",1518,279,12,19,136,69,828,165,259,106,128,67,114,65,41,33,253,114,0,12,9,14,133,71,18,31,41,38,52,51,0,12,52,60,0,12,0,12,52,60,0,12,0,12,0,12,0,12,1104,241,12,19,78,41,607,163,229,89,87,60,50,41,41,33,95,81,0,12,49,51,22,26,12,21,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,26,0,12,0,12,14,26,0,12,0,12,0,12,0,12
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",960,171,0,12,83,58,541,142,123,80,62,52,117,67,34,41,125,83,0,12,15,23,91,71,11,17,8,13,0,12,0,12,33,40,0,12,0,12,24,37,9,15,0,12,0,12,0,12,791,178,0,12,68,56,415,139,103,76,54,50,117,67,34,41,1,11,0,12,0,12,1,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,10,15,0,12,0,12,0,12,0,12
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",1243,310,50,56,131,104,595,193,357,170,14,35,67,57,29,56,204,139,0,12,0,12,40,47,133,107,0,12,14,23,17,41,32,50,0,12,0,12,0,12,32,50,0,12,0,12,0,12,885,200,50,56,84,68,490,143,192,102,14,35,43,50,12,30,27,42,0,12,27,42,0,12,0,12,0,12,0,12,0,12,57,54,0,12,20,39,27,33,0,12,0,12,10,16,0,12,38,50,0,12,0,12,38,50,0,12,0,12,0,12,0,12
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",1293,270,56,52,134,82,546,184,329,166,157,82,16,25,55,58,334,134,5,11,5,12,202,110,71,66,35,41,16,25,0,12,35,48,0,12,0,12,35,48,0,12,0,12,0,12,0,12,757,193,29,39,103,75,209,110,239,120,122,86,0,12,55,58,114,94,22,36,26,41,66,60,0,12,0,12,0,12,0,12,53,70,0,12,0,12,34,41,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",1671,311,24,38,201,103,630,219,548,155,177,86,57,38,34,31,381,158,0,12,36,43,195,140,50,50,64,53,11,16,25,29,20,22,0,12,0,12,13,19,0,12,7,12,0,12,0,12,1043,259,24,38,139,83,346,150,429,151,62,46,34,30,9,13,169,120,0,12,26,40,67,61,40,45,24,37,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,50,0,12,0,12,9,14,29,36,20,32,0,12,0,12
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",1458,281,0,12,228,108,601,187,371,132,75,48,142,88,41,48,290,119,0,12,0,12,83,87,146,76,13,22,48,44,0,12,73,57,0,12,0,12,52,45,21,35,0,12,0,12,0,12,1064,276,0,12,228,108,466,170,204,121,62,47,63,49,41,48,31,47,0,12,0,12,0,12,0,12,0,12,31,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",1138,159,26,33,32,32,536,99,197,96,192,127,131,62,24,25,233,91,0,12,0,12,119,67,65,52,26,32,16,22,7,12,42,41,0,12,0,12,21,34,0,12,12,18,9,14,0,12,758,121,26,33,28,31,337,100,128,61,116,109,106,60,17,22,81,65,0,12,0,12,46,39,0,12,35,53,0,12,0,12,24,24,0,12,4,7,13,19,4,6,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",754,209,14,20,106,59,401,134,158,92,25,23,21,26,29,22,163,88,0,12,31,40,71,62,52,45,9,14,0,12,0,12,10,15,0,12,0,12,0,12,10,15,0,12,0,12,0,12,498,148,14,20,71,44,288,104,91,54,0,12,5,10,29,22,52,37,0,12,4,7,32,34,5,9,0,12,11,16,0,12,21,23,0,12,0,12,0,12,0,12,16,18,5,12,0,12,10,22,0,12,0,12,10,22,0,12,0,12,0,12,0,12
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",815,237,0,12,142,53,324,190,108,62,161,99,50,39,30,32,313,120,0,12,3,8,170,120,13,15,105,76,22,25,0,12,53,43,0,12,11,19,0,12,12,17,0,12,0,12,30,32,377,190,0,12,118,47,113,119,83,61,35,34,28,31,0,12,10,18,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,45,0,12,0,12,41,37,0,12,21,22,0,12,0,12
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",759,164,26,31,43,34,429,122,138,73,76,53,46,49,1,4,231,125,0,12,16,21,104,92,77,58,13,22,21,30,0,12,76,62,0,12,7,13,69,60,0,12,0,12,0,12,0,12,404,121,26,31,20,24,209,89,61,44,63,46,25,36,0,12,20,20,0,12,0,12,19,20,0,12,0,12,0,12,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,35,0,12,0,12,28,35,0,12,0,12,0,12,0,12
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",822,153,8,13,37,35,368,94,276,99,75,60,31,25,27,29,102,64,0,12,0,12,41,39,48,50,0,12,13,20,0,12,28,35,0,12,0,12,0,12,23,34,0,12,5,7,0,12,625,138,8,13,18,23,279,91,205,78,75,60,13,14,27,29,36,37,0,12,19,25,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,39,0,12,0,12,31,39,0,12,0,12,0,12,0,12
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",1018,217,19,22,66,41,488,168,262,96,109,64,33,24,41,42,308,114,7,10,7,10,176,90,88,59,24,24,6,9,0,12,41,45,0,12,0,12,27,30,2,4,0,12,12,18,0,12,616,142,12,20,45,34,270,98,162,76,74,57,12,13,41,42,37,27,0,12,0,12,13,18,10,16,11,13,3,6,0,12,16,22,0,12,14,22,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",933,183,34,42,203,100,398,120,185,100,59,42,27,31,27,29,336,125,25,40,87,65,111,68,60,51,53,41,0,12,0,12,21,32,0,12,0,12,21,32,0,12,0,12,0,12,0,12,493,178,9,15,108,70,227,110,101,79,6,9,15,25,27,29,67,46,0,12,0,12,31,31,24,23,0,12,12,19,0,12,16,17,0,12,8,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",876,155,6,9,83,40,466,128,156,73,49,33,45,27,71,46,267,105,0,12,0,12,181,81,54,40,0,12,12,18,20,23,24,26,0,12,0,12,24,26,0,12,0,12,0,12,0,12,543,112,6,9,83,40,255,88,97,62,30,27,33,28,39,42,37,28,0,12,0,12,6,11,0,12,19,23,0,12,12,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,5,8,0,12,0,12,0,12
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",1063,218,26,30,65,51,548,150,229,106,122,77,62,50,11,17,187,86,0,12,23,35,82,54,70,54,12,18,0,12,0,12,18,28,0,12,0,12,18,28,0,12,0,12,0,12,0,12,760,181,16,25,42,33,437,134,120,69,82,68,52,48,11,17,60,46,10,17,0,12,11,18,1,7,28,26,10,17,0,12,14,21,0,12,0,12,0,12,14,21,0,12,0,12,0,12,24,40,0,12,0,12,0,12,24,40,0,12,0,12,0,12
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",1057,205,16,26,111,64,493,153,243,91,77,61,67,63,50,43,225,123,0,12,69,60,59,55,40,44,19,23,0,12,38,40,34,29,0,12,0,12,16,19,11,18,0,12,0,12,7,12,738,214,16,26,42,34,398,163,152,69,58,57,67,63,5,9,38,39,0,12,0,12,20,24,18,19,0,12,0,12,0,12,9,16,0,12,0,12,0,12,9,16,0,12,0,12,0,12,13,20,0,12,0,12,0,12,13,20,0,12,0,12,0,12
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",719,150,8,16,43,40,291,106,214,103,58,49,98,47,7,14,174,83,0,12,0,12,38,34,46,38,19,27,71,56,0,12,10,17,0,12,0,12,0,12,4,10,0,12,0,12,6,11,476,123,8,16,43,40,238,93,120,63,39,37,27,32,1,4,43,42,0,12,0,12,5,8,38,41,0,12,0,12,0,12,10,15,0,12,0,12,10,15,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,6,10,0,12,0,12,0,12
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",945,159,23,23,59,48,468,119,198,77,114,67,33,25,50,31,278,105,7,11,8,12,102,70,73,47,70,43,18,20,0,12,56,40,0,12,0,12,37,33,12,20,7,15,0,12,0,12,529,104,16,19,10,15,329,89,84,40,25,24,15,15,50,31,79,84,0,12,41,43,0,12,26,40,12,19,0,12,0,12,3,7,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",977,180,0,12,110,66,519,164,239,99,26,29,35,29,48,51,262,106,0,12,0,12,170,96,58,46,0,12,6,9,28,40,22,29,0,12,0,12,0,12,16,27,0,12,0,12,6,10,628,129,0,12,110,66,325,101,145,85,26,29,17,20,5,8,35,33,0,12,0,12,6,10,20,24,0,12,0,12,9,14,12,19,0,12,0,12,0,12,0,12,0,12,12,19,0,12,18,29,0,12,0,12,18,29,0,12,0,12,0,12,0,12
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",799,172,0,12,113,67,374,93,210,83,49,29,32,26,21,21,146,53,0,12,0,12,46,39,87,42,8,12,0,12,5,8,10,14,0,12,0,12,0,12,10,14,0,12,0,12,0,12,570,140,0,12,113,67,285,78,92,55,36,26,28,24,16,20,21,25,0,12,0,12,0,12,12,20,5,9,4,9,0,12,9,14,0,12,0,12,0,12,9,14,0,12,0,12,0,12,43,43,0,12,0,12,43,43,0,12,0,12,0,12,0,12
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",747,142,0,12,80,59,409,111,133,81,62,56,28,32,35,45,75,49,0,12,0,12,38,34,0,12,9,14,28,32,0,12,16,25,0,12,0,12,16,25,0,12,0,12,0,12,0,12,621,127,0,12,80,59,325,102,128,80,53,57,0,12,35,45,30,37,0,12,0,12,30,37,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",718,144,46,34,47,54,294,123,204,78,53,50,74,59,0,12,73,55,0,12,0,12,28,31,33,30,12,21,0,12,0,12,67,88,0,12,0,12,59,87,0,12,0,12,8,11,0,12,487,150,46,34,33,33,186,98,149,70,41,42,32,31,0,12,48,52,0,12,14,25,21,27,6,10,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,51,0,12,0,12,0,12,16,26,0,12,27,42,0,12
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",1131,200,61,75,98,62,463,122,315,117,103,61,30,27,61,36,217,70,0,12,19,21,109,60,51,33,14,18,24,23,0,12,23,32,0,12,0,12,0,12,23,32,0,12,0,12,0,12,720,168,25,35,79,59,281,84,185,104,89,58,6,10,55,34,76,48,36,41,0,12,34,25,0,12,0,12,0,12,6,10,18,23,0,12,0,12,4,14,14,20,0,12,0,12,0,12,77,62,0,12,0,12,35,40,42,49,0,12,0,12,0,12
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1388,193,0,12,100,76,839,196,279,82,94,60,37,42,39,39,325,139,0,12,15,25,198,100,87,61,12,20,13,20,0,12,21,25,0,12,0,12,14,21,5,12,0,12,0,12,2,6,885,201,0,12,85,62,557,178,151,72,72,55,0,12,20,33,54,45,0,12,0,12,0,12,27,34,10,15,0,12,17,24,33,39,0,12,0,12,0,12,9,15,0,12,24,37,0,12,70,62,0,12,0,12,70,62,0,12,0,12,0,12,0,12
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1834,329,54,59,292,126,884,199,426,167,127,76,23,27,28,26,370,126,0,12,11,19,207,81,97,73,37,39,9,14,9,15,36,51,0,12,0,12,36,51,0,12,0,12,0,12,0,12,1241,306,54,59,246,118,585,197,257,123,74,64,14,24,11,17,152,92,0,12,35,43,41,50,60,56,16,25,0,12,0,12,35,29,0,12,0,12,15,24,12,18,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",1140,187,3,6,108,56,796,182,175,70,23,25,4,6,31,26,215,85,0,12,14,19,140,81,39,34,7,11,0,12,15,18,48,50,0,12,0,12,24,27,24,25,0,12,0,12,0,12,824,206,3,6,88,51,598,192,100,55,16,19,4,6,15,16,36,31,0,12,6,9,17,22,12,18,0,12,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,17,27,0,12,0,12,0,12,0,12
